id,sales
3000888,3.968035462186864
3000889,0.06702462737167443
3000890,3.9980145179083015
3000891,2157.6369621994577
3000892,0.09776359036754599
3000893,410.01473856004077
3000894,7.5548607808689665
3000895,721.5882002331672
3000896,923.5142417346825
3000897,121.63970530139427
3000898,142.2382045243108
3000899,147.31072109106123
3000900,3103.838949600985
3000901,16.000015961873352
3000902,2.035716652549242
3000903,26.87658035309991
3000904,26.781216648719106
3000905,0.6832414617343082
3000906,186.46193677258674
3000907,12.892035748031928
3000908,24.184025352405982
3000909,7.864394179493355
3000910,104.01380681844111
3000911,4.614656554960046
3000912,271.9964860088992
3000913,197.72123608324068
3000914,3.5059747300733837
3000915,9.086994007068391
3000916,285.96216999358654
3000917,52.57012814233073
3000918,3803.799422397303
3000919,2.374463916423138
3000920,19.049065319236473
3000921,1.895138942831466
3000922,0.46469053425945334
3000923,3.30389052240379
3000924,1169.9663880734572
3000925,0.0
3000926,96.74589810783509
3000927,3.1638891829626345
3000928,717.7843472722593
3000929,448.8792552795534
3000930,227.9890842711067
3000931,30.78055660565443
3000932,34.57575381973846
3000933,2274.531714323032
3000934,3.7150602750172674
3000935,1.185607299411841
3000936,8.539842268269314
3000937,10.763725147867216
3000938,0.5853906399326583
3000939,149.65388967614294
3000940,4.0069441407476605
3000941,1.8836875426789306
3000942,3.909506415682046
3000943,14.406865370351218
3000944,0.69670216459372
3000945,168.55797833400428
3000946,158.03309112874905
3000947,0.8616114745107789
3000948,2.8577337284177826
3000949,110.34097839256226
3000950,25.40769419793358
3000951,257.5229753638379
3000952,8.594929293024105
3000953,2.5499641124881327
3000954,4.83745052445763
3000955,0.6039804862899368
3000956,5.126985665699902
3000957,3745.468832836365
3000958,0.0
3000959,753.0529055387791
3000960,11.354094433410655
3000961,1927.8277264181202
3000962,672.6553820261731
3000963,525.5980428712343
3000964,197.18922189009555
3000965,66.49035065493118
3000966,7406.2350928103615
3000967,22.350787571287395
3000968,1.3222657000445912
3000969,26.276590484539035
3000970,20.279557864363944
3000971,0.6197611090821286
3000972,512.5548551547428
3000973,6.193316989388093
3000974,6.225276868203777
3000975,11.922466063303226
3000976,25.789515471667595
3000977,1.7338072201718209
3000978,625.0258179658522
3000979,408.84205994863237
3000980,2.631923427350851
3000981,13.927107906893454
3000982,390.195255491365
3000983,99.92349117604917
3000984,1442.7967672124255
3000985,21.669249302261345
3000986,6.8686253463325295
3000987,4.872573057877995
3000988,0.5939146276076511
3000989,2.349812139011119
3000990,1428.287973715867
3000991,0.0
3000992,156.9855128278482
3000993,6.580373893791796
3000994,856.5175726813111
3000995,382.6508063690275
3000996,161.9353133593124
3000997,41.19250398986096
3000998,27.43455777280191
3000999,2835.0436296630955
3001000,5.55607482866638
3001001,1.1283981685092852
3001002,12.737624833556639
3001003,23.937851631051025
3001004,0.6531538558121912
3001005,153.87742696689338
3001006,7.460844003487973
3001007,1.8889274543331998
3001008,6.30379547555831
3001009,32.22652786496379
3001010,1.4181999494108957
3001011,133.08708477546134
3001012,197.10900424507184
3001013,1.4718443347439687
3001014,5.343101743023229
3001015,137.58234145213177
3001016,34.34697184545932
3001017,355.52803221414
3001018,8.507003178311198
3001019,2.63620141510107
